kali-susp:Candidate [className=org.jfree.chart.renderer.category.AbstractCategoryItemRenderer, methodName=org.jfree.chart.renderer.category.AbstractCategoryItemRenderer{getLegendItems()Lorg/jfree/chart/LegendItemCollection; 0.0, lineNumber=1793, susp=1.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{drawPie(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2598, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{drawPie(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2595, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{drawPie(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2594, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{drawPie(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2593, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{drawPie(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2592, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{drawPie(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2591, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{drawPie(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2583, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{drawPie(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2582, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{drawPie(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2581, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{drawPie(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2579, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{drawPie(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2578, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{drawPie(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2573, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{drawPie(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2572, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{drawPie(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2571, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{drawPie(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2570, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{drawPie(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2569, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{drawPie(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2567, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2554, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2553, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2551, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2550, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2549, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2547, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2546, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2545, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2532, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2530, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2525, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2524, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2523, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2522, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2521, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2520, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2517, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2516, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2515, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2514, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2499, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2497, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2495, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2494, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2493, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{calculateLinkAndExplodeAreas(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;)[Ljava/awt/geom/Rectangle2D; 0.0, lineNumber=2490, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2483, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2481, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2480, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2472, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2468, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2467, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2466, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2465, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2464, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2463, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2461, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2460, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2459, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2457, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2456, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2455, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2454, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2453, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2452, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2449, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2448, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2446, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2445, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2443, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2442, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2437, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2435, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=2434, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{setLegendLabelGenerator(Lorg/jfree/chart/labels/PieSectionLabelGenerator;)V 0.0, lineNumber=2295, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{setLegendLabelGenerator(Lorg/jfree/chart/labels/PieSectionLabelGenerator;)V 0.0, lineNumber=2294, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.PiePlot, methodName=org.jfree.chart.plot.PiePlot{setLegendLabelGenerator(Lorg/jfree/chart/labels/PieSectionLabelGenerator;)V 0.0, lineNumber=2291, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.XYPlot, methodName=org.jfree.chart.plot.XYPlot{setFixedRangeAxisSpace(Lorg/jfree/chart/axis/AxisSpace;Z)V 0.0, lineNumber=5064, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.XYPlot, methodName=org.jfree.chart.plot.XYPlot{setFixedRangeAxisSpace(Lorg/jfree/chart/axis/AxisSpace;Z)V 0.0, lineNumber=5063, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.XYPlot, methodName=org.jfree.chart.plot.XYPlot{getFixedDomainAxisSpace()Lorg/jfree/chart/axis/AxisSpace; 0.0, lineNumber=4995, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.XYPlot, methodName=org.jfree.chart.plot.XYPlot{draw(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Ljava/awt/geom/Point2D;Lorg/jfree/chart/plot/PlotState;Lorg/jfree/chart/plot/PlotRenderingInfo;)V 0.0, lineNumber=3228, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.XYPlot, methodName=org.jfree.chart.plot.XYPlot{calculateRangeAxisSpace(Ljava/awt/Graphics2D;Ljava/awt/geom/Rectangle2D;Lorg/jfree/chart/axis/AxisSpace;)Lorg/jfree/chart/axis/AxisSpace; 0.0, lineNumber=3162, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{plotChanged(Lorg/jfree/chart/event/PlotChangeEvent;)V 0.0, lineNumber=660, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{setFixedRangeAxisSpaceForSubplots(Lorg/jfree/chart/axis/AxisSpace;)V 0.0, lineNumber=631, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{setFixedRangeAxisSpaceForSubplots(Lorg/jfree/chart/axis/AxisSpace;)V 0.0, lineNumber=630, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{setFixedRangeAxisSpaceForSubplots(Lorg/jfree/chart/axis/AxisSpace;)V 0.0, lineNumber=629, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{setFixedRangeAxisSpaceForSubplots(Lorg/jfree/chart/axis/AxisSpace;)V 0.0, lineNumber=628, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{getLegendItems()Lorg/jfree/chart/LegendItemCollection; 0.0, lineNumber=495, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{getLegendItems()Lorg/jfree/chart/LegendItemCollection; 0.0, lineNumber=491, susp=0.0]
kali-susp:Candidate [className=org.jfree.chart.plot.CombinedDomainXYPlot, methodName=org.jfree.chart.plot.CombinedDomainXYPlot{getLegendItems()Lorg/jfree/chart/LegendItemCollection; 0.0, lineNumber=490, susp=0.0]
